Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;EMS001__Luftemissionen__t
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;102
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;1223
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;79268
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;234495249
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;72977
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;3544
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;380036
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;37834
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;364563
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;18803
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;63032
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;2716822
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;10403119
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;1257616
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;99023
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;157513
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;1916
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;312556
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;590387
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;35511
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;16943
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;329972
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;538
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;12
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;1987
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;2
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;7248
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;2
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;223
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;114
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;51872
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;1
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;2
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;544
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;36
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;24
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;23
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;393
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-05;Kohle;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;3004794
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-05;Kohle;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;127870
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-05;Kohle;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;32
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-05;Kohle;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;2408
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-05;Kohle;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;3060
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-05;Kohle;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;860
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-05;Kohle;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;8
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-05;Kohle;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;4983
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-05;Kohle;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;911
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-05;Kohle;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-05;Kohle;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-06;Erdöl und Erdgas;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;1482807
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-06;Erdöl und Erdgas;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;2060
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-06;Erdöl und Erdgas;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;6
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-06;Erdöl und Erdgas;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;637
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-06;Erdöl und Erdgas;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;143
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-06;Erdöl und Erdgas;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;242
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-06;Erdöl und Erdgas;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-06;Erdöl und Erdgas;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;45
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-06;Erdöl und Erdgas;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;990
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-06;Erdöl und Erdgas;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-06;Erdöl und Erdgas;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-07-01;Erze, Steine und Erden, sonstige Bergbauerz., DL;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;764141
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-07-01;Erze, Steine und Erden, sonstige Bergbauerz., DL;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;40
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-07-01;Erze, Steine und Erden, sonstige Bergbauerz., DL;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;627
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-07-01;Erze, Steine und Erden, sonstige Bergbauerz., DL;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;1572
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-07-01;Erze, Steine und Erden, sonstige Bergbauerz., DL;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;906
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-07-01;Erze, Steine und Erden, sonstige Bergbauerz., DL;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;83
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-07-01;Erze, Steine und Erden, sonstige Bergbauerz., DL;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;2
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-07-01;Erze, Steine und Erden, sonstige Bergbauerz., DL;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;14681
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-07-01;Erze, Steine und Erden, sonstige Bergbauerz., DL;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;2167
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-07-01;Erze, Steine und Erden, sonstige Bergbauerz., DL;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-07-01;Erze, Steine und Erden, sonstige Bergbauerz., DL;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-10-01;Nahrungs- u. Futtermittel, Getränke, Tabakerzeugn.;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;9104157
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-10-01;Nahrungs- u. Futtermittel, Getränke, Tabakerzeugn.;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;742
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-10-01;Nahrungs- u. Futtermittel, Getränke, Tabakerzeugn.;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;168
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-10-01;Nahrungs- u. Futtermittel, Getränke, Tabakerzeugn.;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;11451
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-10-01;Nahrungs- u. Futtermittel, Getränke, Tabakerzeugn.;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;3233
